ixs_xme|GHAIALX0A0LG|1|3|
HlavSes|GINIS administrace (Ministr)|Vılsedky hledání dle zadaného filtru||GINIS administrace|GINIS Úkoly v.472.6|||Kuba Martin MUDr., Ministr||||||||||Vytvoøen,Pøidìlen,Pøevzat|neurèen|||
TiskSes|UMPO 321/2009|Zpráva o stavu podzemních objektù na území Èeské republiky|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|13.07.2009|881/2009 - bod II/3|vláda (materiál è. 982/09)|Pøedloit zprávu zpracovanou ÈBÚ (podle bodu II/2 usnesení vlády è. 881/09) o stavu podzemních objektù na území Èeské republiky, a to v termínu do dvou let po nabytí úèinnosti novely zákon è. 61/1988 Sb. (uvedené v bodì II/1 usnesení vlády è. 881/09) Bezpeènostní radì státu\n\nKT: 30.6.2010||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20090723105446|
TiskSes|UMPO 322/2009|Rozhodování o personálních zmìnách v orgánech právnickıch osob v pùsobnosti moci vıkonné|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|13.07.2009|884/2009 - body II/1 a 2|vláda (materiál è. 1002/09)|1. V rozsahu pùsobnosti MPO konzultovat s pøedsedou vlády zámìry provést zmìny v personálním obsazení orgánù právnickıch osob spolu s pøíslušnım odùvodnìním, jde-li o zmìny, jejich provedení patøí do pùsobnosti èlenù vlády nebo MPO, anebo do pùsobnosti zamìstnancù ministerstva, povìøenıch vládou vykonávat jménem státu práva akcionáøe (pøipravit pøíslušné podklady pro p. ministra)\n\n2. Pøedkládat vládì návrhy na zmìny v personálním obsazení orgánù právnickıch osob jen tehdy, pokud se návrh na zmìny opírá o objektivní dùvody, jde-li o zmìny, jejich provedení patøí do pùsobnosti vlády\n\nKT: 30.11.2009\nDalší KT: 31.5.2010\nNKT: 30.9.2010\nNKT: 30.6.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20090728123801|
TiskSes|UMPO 324/2009|Hlavní oblasti státní dotaèní politiky vùèi nestátním neziskovım organizacím pro rok 2010(MPO - oblast ochrany spotøebitele)|20120228000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|13.07.2009|885/2009 - bod III/2|vláda (materiál è. 939/09)|Spolupracovat s ministrem pro lidská práva na informaci pro vládu (do 28. února 2011) o realizaci Hlavních oblastí státní dotaèní politiky vùèi nestátním neziskovım organizacím pro rok 2010||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20090724110443|
TiskSes|UMPO 341/2009|Návrh Politiky územního rozvoje Èeské republiky 2008|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|20.07.2009|929/2009|vláda (materiál è. 903/09)|Spolupracovat prùbìnì s MMR na vypracování Zprávy o uplatòování Politiky územního rozvoje Èeské republiky 2008\n(MMR pøedloí vládì Zprávu do 31. prosince 2012)||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20090820102206|
TiskSes|UMPO 342/2009|Analıza právní úpravy informování èlenù zastupitelstev územních samosprávnıch celkù o vıši odmìn a poitkù získanıch v souvislosti s jejich èlenstvím v orgánech právnickıch osob s majetkovou úèastí územního samosprávného celku èi státu|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|20.07.2009|934/2009 - bod II/3|vláda (materiál è. 994/09)|Spolupracovat prùbìnì s MS pøi plnìní úkolu uvedeného v bodì II/1 usnesení vlády è. 934/09\n(II/1- MS ve spol. s MV pøi zpracovávání nejbliší novely zákona è. 159/2006 o støetu zájmù, zohlední vısledky Analızy)\n\nKT: 31.12.2009\nNKT: 30.6.2010\nNKT: 30.6.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20090827090503|
TiskSes|UMPO 344/2009|Aktualizovanı program podpory environmentálních technologií v Èeské republice|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|20.07.2009|938/2009 - bod II/2|vláda (materiál è. 1016/09)|Realizovat aktivity a opatøení, tıkající se MPO, uvedená v èásti 8 Aktualizovaného programu\n\nKT: 30.6.2010\nNKT: 30.6.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20090820102242|
TiskSes|UMPO 373/2009|Zahranièní rozvojová spolupráce v roce 2010 a støednìdobı vıhled jejího financování do roku 2012|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|31.08.2009|1134/2009 - bod III/1.b)|vláda (materiál è. 1141|Postupovat v pøípadì nedoèerpání finanèních prostøedkù na projekty podle bodu III/1a usnesení vlády è. 1134/09 podle § 47 zákona è. 218/2000 Sb., o rozpoètovıch pravidlech, ve znìní pozdìjších pøedpisù\n\nKT: 30.6.2010\nNKT: 31.3.2011\nNKT: 30.6.2011\nNKT: 31.3.2012||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20090921112513|
TiskSes|UMPO 394/2009|na základì projednání materiálu "Návrh strategie podpory prùmyslového vızkumu a vıvoje na MPO v podmínkách Reformy systému vızkumu, vıvoje a inovací v ÈR"|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|02.10.2009|zápis z porady - bod II/2.1|ministerstvo (materiál è. 116/09)|bylo uloeno:\nVyhlašovat kadoroènì (v letech 2010-2014 - duben-kvìten) veøejnou soutì ve vızkumu a vıvoji (VaV) na vıbìr projektù do programu TIP dle UV è. 942/2007\n\nKT: 30.4.2010\nNKT: 31.5.2011\n\nNKT: 30.6.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20091007103437|
TiskSes|UMPO 395/2009|na základì projednání materiálu "Návrh strategie podpory prùmyslového vızkumu a vıvoje na MPO v podmínkách Reformy systému vızkumu, vıvoje a inovací v ÈR"|20120430000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|02.10.2009|zápis z porady - bod II/2.2|ministerstvo (materiál è. 116/09)|bylo uloeno:\nZpracovávat a projednávat s Radou pro vızkum, vıvoj a inovace (RVVI) kadoroènì návrh státního rozpoètu za oblast VaV v rozpoètové kapitole MPO, v rozdìlení na podporu úèelovou a institucionální (ve spolupráci se sekcí 08000 po dobu financování SF).\n\ntermín: kadoroènì do 30.4.||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20091007103701|
TiskSes|UMPO 399/2009|na základì projednání materiálu "Návrh strategie podpory prùmyslového vızkumu a vıvoje na MPO v podmínkách Reformy systému vızkumu, vıvoje a inovací v ÈR"|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|02.10.2009|zápis z porady - bod II/2.5|ministerstvo (materiál è. 116/09)|bylo uloeno:\nZajistit vıkon koncepèních a strategickıch èinností pøi pøípravì a hodnocení novıch programù úèelového financování prùmyslového VaV\n\ntermín: po nábìhu èinnosti TA ÈR (vıhledovì od r. 2011)\nKT: 30.9.2010\n\nNKT: 31.3.2011\nNKT: 31.12.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20091007103848|
TiskSes|UMPO 400/2009|na základì projednání materiálu "Návrh strategie podpory prùmyslového vızkumu a vıvoje na MPO v podmínkách Reformy systému vızkumu, vıvoje a inovací v ÈR"|20131031000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|02.10.2009|zápis z porady - bod II/2.6|ministerstvo (materiál è. 116/09)|bylo uloeno:\nV prùbìhu roku 2013 vypracovat a pøedloit RVVI kontrolní zprávu o prùbìhu programu TIP\n\ntermín: do 31.12.2013\nKT: 31.10.2013||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20091007103920|
TiskSes|UMPO 401/2009|na základì projednání materiálu "Návrh strategie podpory prùmyslového vızkumu a vıvoje na MPO v podmínkách Reformy systému vızkumu, vıvoje a inovací v ÈR"|20131231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|02.10.2009|zápis z porady - bod II/2.7|ministerstvo (materiál è. 116/09)|bylo uloeno:\nUpravit parametry poskytování úèelové podpory v programu TIP v pøípadì úprav Rámce spoleèenství pro podporu VaV (závazek z notifikace)\n\ntermín: po roce 2013 v závislosti na pøípadné zmìnì Rámce\n\nKT: 31.12.2013||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20091007103946|
TiskSes|UMPO 430/2009|Bod rùzné - úkoly uloené p. ministrem|20120625000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|14.10.2009|zápis z porady - bod VI/1.7|ministerstvo|Státní energetická koncepce (SEK) - po vypoøádání meziresortního pøipomínkového øízení pøedloit materiál k projednání vládì ÈR\n\n(viz úkol z usnesení PSP è. 436/07)\n\ndalší KT: 28.2.2010\nNKT: 30.9.2010\nNKT: 30.6.2011\nT: 31.12.2011\nnovı termín: 25.6.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091020091047|
TiskSes|UMPO 442/2009|Akèní plán Státního programu environmentálního vzdìlávání, vıchovy a osvìty v Èeské republice na léta 2010-2012 s vıhledem do roku 2015|20120930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|19.10.2009|1302/2009 - bod III/3.c)|vláda (materiál è. 1441/09)|Kadoroènì vyhodnocovat za MPO plnìní Akèního plánu\n\nKT: 30.9.2010  a dále kadoroènì||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091029121349|
TiskSes|UMPO 443/2009|Realizaèní plán Rozvojového programu environmentálního poradenství v Èeské republice na roky 2010 - 2013|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|19.10.2009|1303/2009 - bod II/2|vláda (materiál è. 1442/09)|Spolupracovat prùbìnì s MP pøi realizaci a resortní finanèní podpoøe úkolù uvedenıch v èásti 5 Realizaèního plánu v rámci kompetencí MPO\n\nKT. 31.3.2010\nNKT: 31.3.2011\nNKT: 31.3.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091029121505|
TiskSes|UMPO 444/2009|Informace o plnìní Národního implementaèního plánu Stockholmské úmluvy o perzistentních organickıch polutantech|20120930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|19.10.2009|1307/2009 - bod II|vláda (materiál è. 1426/09)|Spolupracovat prùbìnì s MP na pøípravì návrhu aktualizace "Národního implementaèního plánu Stockholmské úmluvy o persistentních organickıch polutantech v ÈR (obsaené v èásti III materiálu èj. 1426/09)"\n(MP pøedloí vládì do 30. záøí 2012)||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091029121551|
TiskSes|UMPO 447/2009|Návrh zmìn Metodickıch pokynù pro zajišování prací pøi plnìní legislativních závazkù vyplıvajících z èlenství Èeské republiky v Evropské unii|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|26.10.2009|1344/2009 - bod II|vláda (materiál è. 1487/09)|Zajišovat v rámci MPO dodrování postupù vyplıvajících z bodu I usnesení vlády è. 1344/09 (bod I. -  mìní s úèinností od 1. listopadu 2009 usnesení vlády ze dne 12. øíjna 2005 è. 1304, o Metodickıch pokynech pro zajišování prací pøi plnìní legislativních závazkù vyplıvajících z èlenství Èeské republiky v Evropské unii, tak, e se mìní pøíloha è. 1 uvedeného usnesení - Metodické pokyny pro zajišování prací pøi plnìní legislativních závazkù vyplıvajících z èlenství Èeské republiky v Evropské unii, tak, jak je uvedeno v pøíloze tohoto usnesení)\n\nKT. 31.12.2009\nNKT: 30.6.2010\nNKT: 30.6.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20091109094448|
TiskSes|UMPO 460/2009|Harmonogram prací pøi realizaci Koncepce budoucí právní úpravy, která povede ke sjednocení právní úpravy postupù pøi vıkonu jednotlivıch správních agend s minimem odchylek a vıjimek|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|16.11.2009|1397/2009 - bod II/2.c)|vláda (materiál è. 1547/09)|Pøedkládat vládì legislativní návrhy obsahující odchylky od správního øádu jen v odùvodnìnıch pøípadech a pøi novelizacích právních pøedpisù provádìt prùbìné odstraòování nadbyteènıch odchylek od správního øádu\n\ntermín: prùbìnì\nKT: 31.3.2010\nNKT: 31.3.2011\nNKT: 31.3.2012||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20091203121026|
TiskSes|UMPO 466/2009|Opatøení k øešení aktuálních problémù trhu s druhotnımi surovinami|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|16.11.2009|1398/2009 - bod III/1 -pøíl.úk|vláda (materiál è. 1514/09)|Spolupracovat s MP na podpoøe vhodné formy pouití recyklovanıch materiálù nebo vırobkù pøi realizaci veøejnıch zakázek v souladu s Plánem evropské hospodáøské obnovy a s Programovım prohlášením vlády\n\nKT: 31.10.2010\nNKT: 30.6.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091127105825|
TiskSes|UMPO 467/2009|Opatøení k øešení aktuálních problémù trhu s druhotnımi surovinami|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|16.11.2009|1398/2009 - bod III/1 -pøíl.úk|vláda (materiál è. 1514/09)|Spolupracovat s MP na procesu stanovování podmínek a stanovisek za ÈR pro vymezení definic "odpad-neodpad"\n\ntermín: prùbìnì (dle harmonogramu jednání EU)\nKT: 30.6.2010\nNKT: 30.6.2011\nNKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091127105855|
TiskSes|UMPO 472/2009|Vzetí zpìt vládního návrhu zákona, kterım se mìní zákon è. 62/1988 Sb., o geologickıch pracích, ve znìní pozdìjších pøedpisù, zákon è. 44/1988 Sb., o ochranì a vyuití nerostného bohatství (horní zákon) .....|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|23.11.2009|1441/2009 - bod III/2|vláda (materiál è. 1622/09)|Pøedloit vládì do jednoho roku od schválení aktualizace Státní energetické koncepce vládou návrh novely zákona è. 44/1988 Sb., o ochranì a vyuití nerostného bohatství (horní zákon), ve znìní pozdìjších pøedpisù\n\n\nKT: 31.12.2010\nNKT: 31.3.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091204133851|
TiskSes|UMPO 475/2009|Státní program ochrany pøírody a krajiny Èeské republiky|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|30.11.2009|1497/2009 - bod III/1.a)b)|vláda (materiál è. 1686/09)|a) naplòovat opatøení tıkající se MPO uvedená v Programu\n(-  Pøi rekultivacích území dotèenıch tìbou nerostnıch surovin zaèleòovat pøírodì blízké prvky a plochy pro vıvoj samovolnou sukcesí, vytvoøit metodické podklady pro tyto úèely. MPO ve spolupráci s MP a MMR\ntermín - trvale, metodika do 31.12.2010)\n- Pøi vymezování ploch vıroby a skladování v rámci funkèního vyuití území upøednostòovat v zastavìném a zastavitelném území  nevyuívané nebo opuštìné plochy bıvalıch prùmyslovıch aj. areálù  (brownfields).\nMMR ve spolupráci s MPO - termín: trvale)\nb) vzájemnì spolupracovat za koordinace MP pøi naplòování opatøení uvedenıch v Programu\n\ntermín: trvale\ntermín (metodika) - 31.12.2010\nNKT: 31.12.2011\nNKT: 31.3.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091210101441|
TiskSes|UMPO 484/2009|Dobrovolné pøístupy jako náhrada administrativní regulace a nástroj podpory udritelné vıroby a spotøeby|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|24.11.2009|zápis z porady - bod V/2.2|ministerstvo (materiál è. 152/09)|Realizace opatøení dle navreného harmonogramu uvedeného v kapitole 6 materiálu è. 152/09\n\nOpatøení 10\n\nPøipravit návrh novely zákona è. 406/2000 Sb., o hospodaøení s energií, která by umonila podporu zavádìní dobrovolnıch pøístupù v energetice\n\nNávrh termínu:\nKT: 31.12.2011 - zpráva o prùbìhu projektu CE\nT:  31.12. 2013 - zpráva o vıslledcích projektu CE||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20091209143703|
TiskSes|UMPO 15/2010|Plán legislativních prací vlády na rok 2010|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|21.12.2009|1567/2009|vláda (materiál è. 1759/09)|Pøedloit vládì ÈR materiál:\n\nNávrh zákona, kterım se mìní zákon è. 44/1988 Sb., o ochranì a vyuití nerostného bohatsví (horní zákon), ve znìní pozdìjších pøedpisù (spolupøedkladatel ÈBÚ)||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20100108091016|
TiskSes|UMPO 24/2010|Plán nelegislativních úkolù vlády ÈR na 1. pololetí 2010|20120625000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|21.12.2009|1568/2009|vláda (materiál è. 1771/09)|Pøedloit vládì ÈR materiál:\n\nAktualizace státní surovinové politiky||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20100108091136|
